,x,y
0,1.281155,-0.835129
1,-0.612631,-0.061004
2,0.933222,-0.194677
3,2.269327,-2.461142
4,-1.427691,1.040073
5,0.640519,-0.682874
6,-1.59649,1.310764
7,0.335616,-0.529864
8,-1.661094,2.639055
9,-0.892277,1.064985
10,-0.38536,1.052036
11,1.175061,-0.649215
12,1.079526,-1.364737
13,-1.203599,0.564674
14,-0.056172,-0.329216
15,-0.376637,-0.87493
16,1.57018,-1.883174
17,-0.942805,0.865152
18,0.151117,0.156665
19,0.920687,-0.793845
20,0.398656,-1.171293
21,0.509309,-0.252695
22,-0.332661,0.32737
23,-2.239459,2.424119
24,-0.45349,1.454418
25,1.029038,-1.493598
26,-1.878013,1.521108
27,0.210175,0.268038
28,-0.475749,1.260558
29,-1.21865,1.696897
30,0.93088,-0.575407
31,-0.602876,0.009752
32,-1.200909,1.561916
33,-0.096459,-0.007783
34,1.212574,-1.123345
35,-0.64243,0.270726
36,-1.378118,0.887434
37,2.301832,-1.836852
38,0.364972,-0.421334
39,0.457206,-1.175415
40,-1.37749,1.069418
41,-1.438377,1.799416
42,0.063973,-0.549603
43,0.442787,-0.985044
44,-1.997496,2.071037
45,-1.40447,0.837693
46,0.086927,0.439829
47,0.557092,-0.095964
48,0.752225,-1.361988
49,-0.45458,0.285008
50,-1.068067,0.183528
51,-0.113231,1.275228
52,0.031637,-0.016368
53,-0.591354,-0.241347
54,-0.774337,0.056376
55,0.694765,-0.138936
56,0.828684,-0.604518
57,-0.924768,1.049424
58,1.261892,-1.410579
59,-2.362612,1.456984
60,0.145348,-0.392258
61,0.049616,0.284996
62,-1.628384,1.507532
63,-0.680027,0.903518
64,-0.588434,0.336239
65,0.726092,-1.218046
66,0.809215,-0.665352
67,-0.669352,0.814012
68,0.938882,-0.131228
69,-1.559564,1.40125
70,0.831699,-0.773465
71,-1.160801,1.309618
72,-0.589879,0.495034
73,-0.099347,0.790088
74,0.265645,-0.201556
75,-0.183947,0.310833
76,0.956458,-1.79582
77,1.03139,-0.956284
78,-0.658495,0.42117
79,-1.3744,1.310369
80,-0.063173,-0.02357
81,0.026892,0.288158
82,-0.849692,0.447905
83,-1.729939,1.240228
84,-0.138578,0.015864
85,1.005633,-1.039228
86,0.738359,-0.705753
87,-0.063746,0.722013
88,-0.436275,0.162927
89,0.413004,-0.350404
90,0.23528,0.417468
91,-1.440282,1.279761
92,-0.037025,-1.106525
93,0.316321,-0.753722
94,0.433401,-0.258279
95,-0.179407,0.166005
96,-0.222729,0.166328
97,-0.914516,-0.530456
98,0.237688,-0.287262
99,0.283887,-0.381355
100,-0.819242,0.551761
101,-1.991071,2.298887
102,-0.040064,-0.052359
103,-0.120337,-0.289
104,0.155107,-0.030476
105,-0.435245,0.69449
106,-0.048728,-0.584563
107,1.012658,-0.291663
108,-0.79072,0.956019
109,0.742833,-0.741203
110,1.100458,-1.347291
111,0.15813,-0.31986
112,-1.249617,0.615143
113,0.536129,-1.150909
114,1.233762,-1.178283
115,1.728487,-1.391346
116,0.255948,-0.225185
117,-0.411491,0.217326
118,-1.049793,0.96288
119,-0.623551,0.534505
120,-0.220975,0.346044
121,-0.461502,0.025779
122,-0.49616,0.353518
123,-1.095836,0.133212
124,1.509288,-1.34675
125,-1.629032,2.002482
126,0.286816,-1.043525
127,-0.7419,0.705862
128,-0.549966,0.601529
129,0.632676,0.690461
130,-0.029634,-0.041583
131,-0.012109,-0.248856
132,-1.044164,0.88596
133,-0.556201,0.683479
134,-1.094165,1.282075
135,0.88605,-1.479273
136,-1.50882,1.236597
137,1.137433,-1.436895
138,-1.550174,0.915035
139,0.695452,-0.993658
140,0.954685,-1.484333
141,1.376544,-1.582793
142,0.193302,-0.498543
143,1.89208,-1.331571
144,1.357596,-1.233256
145,1.196993,-0.898113
146,-1.127871,0.73539
147,2.030589,-1.719423
148,-1.735352,1.921256
149,0.026825,0.339783
150,-0.931051,0.560316
151,0.779113,-0.50581
152,0.434769,0.154035
153,0.854349,-0.518666
154,-0.362234,0.30569
155,-0.994067,1.298205
156,1.122678,-0.836364
157,-1.369343,1.311007
158,0.092622,-0.392097
159,0.166699,0.14018
160,0.49591,-1.098019
161,0.05772,-0.674752
162,-0.605381,0.41456
163,1.633003,-1.788905
164,0.288168,-0.087308
165,0.559543,0.276177
166,0.491617,-0.519523
167,0.037107,-0.163502
168,-0.017796,0.259842
169,-1.657063,0.95527
170,0.397296,-0.597545
171,-0.993856,0.834351
172,1.866806,-1.827572
173,0.07303,0.007357
174,1.398213,-0.629438
175,0.273555,-0.357764
176,0.669041,-1.085398
177,1.10383,-1.279724
178,1.393175,-0.473495
179,1.588372,-2.092977
180,0.541848,-0.240653
181,0.55443,-0.25213
182,0.975075,-0.94856
183,-1.916275,1.483487
184,-0.362674,0.455214
185,2.062827,-2.326223
186,-1.072306,1.132715
187,1.336036,-1.027111
188,0.547501,-0.386481
189,-0.617524,0.117228
190,-0.995115,0.544543
191,1.075316,-1.470129
192,0.36179,-0.312864
193,0.919568,-0.586475
194,-0.400459,0.089735
195,-0.60686,1.126106
196,0.048114,-0.144258
197,1.637736,-1.819981
198,0.338994,-0.229257
199,0.218728,-0.109596
200,-1.613739,1.376754
201,0.185802,-0.771279
202,0.226863,0.209981
203,1.557842,-1.855622
204,0.155058,0.225119
205,-0.3004,0.445952
206,0.326383,-0.110883
207,-1.370763,0.606479
208,-0.732172,0.688005
209,-0.029719,-1.062858
210,1.725098,-0.965703
211,0.428552,-0.913676
212,0.278249,-0.611489
213,0.217996,0.460415
214,0.606263,-0.537262
215,1.458108,-0.778269
216,-0.426159,-0.057645
217,-0.613083,1.149734
218,-0.523949,-0.209212
219,-1.670622,1.809313
220,-1.264001,1.017634
221,0.413229,-0.363832
222,-1.053236,1.117183
223,1.283593,-1.166428
224,-1.573559,1.602988
225,-0.408423,-0.156204
226,1.224872,-1.510057
227,0.341519,-0.294981
228,0.196443,0.519952
229,0.180811,0.295214
230,0.362318,0.285651
231,1.689157,-1.956918
232,-0.996512,0.919772
233,-0.821839,0.994046
234,-0.784841,1.059013
235,-0.322869,0.990315
236,-0.739274,1.183718
237,-0.150007,-0.110204
238,0.810776,-0.474943
239,2.084423,-2.669011
240,0.883494,-0.994233
241,2.846267,-2.28335
242,-0.141212,1.028745
243,-0.804919,1.265718
244,-2.321358,2.066018
245,1.413433,-1.517347
246,0.74667,-0.861535
247,1.150609,-0.896645
248,-0.506014,0.493974
249,-0.335456,0.271929
250,-0.71742,0.748564
251,0.466586,-0.050863
252,-0.929833,1.52796
253,0.845694,-1.084706
254,1.605068,-1.711758
255,-0.435283,0.375892
256,-1.97271,1.791211
257,1.188068,-0.933825
258,-0.023234,0.269041
259,-0.241588,0.350604
260,1.906197,-2.230925
261,0.49757,-0.653185
262,0.529347,-0.344729
263,-0.83871,0.332625
264,-0.538432,0.800396
265,-0.771027,0.136926
266,-0.410958,0.447895
267,-0.537556,1.335544
268,-1.522669,1.573045
269,0.143135,0.139481
270,0.762424,-1.411189
271,0.733493,-0.187638
272,0.658731,0.013243
273,2.362606,-3.072426
274,0.319163,0.078049
275,0.046472,-0.089249
276,-0.275537,-0.512855
277,-1.281417,0.976075
278,-1.077715,1.046176
279,-0.964359,1.117869
280,0.154567,-0.05338
281,1.437029,-1.434333
282,-1.380068,1.96511
283,1.073157,-0.847007
284,-0.058972,0.42443
285,-0.143982,0.039556
286,-1.248551,1.345326
287,-1.005796,1.441555
288,0.278929,-0.353613
289,-1.838151,1.923785
290,0.471082,-1.007757
291,-0.913624,0.98531
292,0.922877,-0.621194
293,-0.526997,-0.21559
294,-0.275669,0.87189
295,-2.487229,2.502838
296,0.132487,0.586005
297,-0.102882,0.226018
298,0.302859,-0.926443
299,-1.174357,0.604799
300,-1.288013,0.935535
301,-0.341761,0.175276
302,-1.077587,1.21213
303,-2.151808,1.667172
304,-0.392798,0.41397
305,0.084004,0.629714
306,-0.827092,0.313903
307,-0.612937,0.427067
308,0.69523,-0.227509
309,0.502178,-0.671999
310,0.179987,0.24316
311,-0.61928,0.514447
312,0.005872,-0.524698
313,0.594272,-0.88692
314,0.589765,0.298743
315,0.592217,-0.724516
316,2.134722,-1.866139
317,1.334787,-1.740226
318,-1.486619,0.545267
319,0.085602,0.272585
320,-1.692558,1.28108
321,1.011708,-0.20474
322,-0.140208,-0.189059
323,0.481848,-0.916789
324,0.671873,-0.185206
325,-1.127862,0.602713
326,-0.299078,0.119227
327,-0.797592,0.727665
328,-0.397583,0.326652
329,2.142218,-2.121198
330,1.406609,-1.072483
331,0.527329,-0.797899
332,0.137876,0.120521
333,0.532649,0.201757
334,-1.223478,1.990659
335,-0.10299,-0.559762
336,-1.282283,1.096088
337,0.103297,0.177697
338,1.928094,-1.199529
339,-0.774037,0.931578
340,-0.74382,0.992897
341,-0.18269,0.04505
342,0.78465,-0.656204
343,-0.109847,0.594268
344,-0.386361,0.004798
345,1.507798,-1.564846
346,0.004829,-0.048697
347,1.732017,-1.251502
348,-1.229562,0.861378
349,-0.572515,0.998634
350,-0.249564,-0.174617
351,-1.487353,1.657706
352,0.417495,-0.071868
353,-1.692302,1.469965
354,-0.239412,1.108419
355,0.965476,-1.21111
356,0.547314,-0.61812
357,0.271917,-0.137397
358,0.660371,-0.938835
359,-0.259022,0.328301
360,-0.760413,0.943482
361,-1.007875,0.496731
362,0.787018,0.039602
363,-0.215028,0.549273
364,-0.170721,0.360937
365,1.023687,0.573572
366,0.377556,-0.394694
367,2.610807,-2.116069
368,0.524676,-0.551864
369,0.48366,-0.545681
370,0.267425,-0.286674
371,0.016983,-0.085946
372,0.45622,0.128967
373,-0.660661,1.057537
374,0.994937,-0.432869
375,-1.226736,0.979246
376,-1.638041,1.332493
377,2.041699,-1.549082
378,0.334939,0.101954
379,0.452965,-1.017246
380,-1.515355,0.886005
381,1.09093,-1.952079
382,2.491364,-2.956065
383,2.106516,-2.122439
384,1.935103,-2.424477
385,-2.195841,2.350185
386,-0.41388,-0.310943
387,0.250136,-0.228622
388,1.592752,-1.536322
389,-1.238943,1.083197
390,-0.264384,-0.648869
391,1.600312,-1.127297
392,0.43691,-0.85269
393,0.662197,-0.687896
394,1.157374,-1.100794
395,1.498643,-1.1525
396,1.325511,-0.73507
397,-0.179313,-0.19887
398,-1.195729,0.581035
399,0.533197,-0.533231
400,-0.331035,-0.567232
401,0.934954,-0.859717
402,1.569653,-1.003289
403,-0.59763,0.367655
404,0.630973,0.201544
405,-0.827269,0.997308
406,1.744069,-1.015285
407,-1.058938,0.992569
408,0.493763,-0.577796
409,1.066232,-1.276774
410,-1.148033,0.33964
411,0.331558,-0.280685
412,-0.364564,-0.162673
413,1.395765,-0.908675
414,1.419065,-0.967982
415,0.711601,-0.228702
416,0.149586,-0.671247
417,-0.838755,0.830978
418,-1.212396,1.6114
419,0.123069,-0.324166
420,0.019752,0.065313
421,1.047686,-0.671159
422,0.29271,-0.481894
423,0.578655,-0.475341
424,0.70471,-0.644349
425,-2.708539,2.684564
426,0.050109,-0.795922
427,-0.296982,-0.199081
428,0.399949,-0.332148
429,1.72237,-1.65195
430,-0.586845,0.006764
431,-0.026974,-0.791725
432,-1.461692,1.609525
433,0.138496,-0.211587
434,-1.123851,1.081739
435,0.017136,0.662016
436,0.093081,-0.581723
437,1.123083,-0.484165
438,-0.201438,-0.023211
439,-0.725841,1.172141
440,0.246272,-0.680936
441,1.129636,-1.931888
442,0.058552,-0.458002
443,-1.798327,1.824506
444,2.210211,-1.575736
445,2.2e-05,0.315254
446,-0.598453,0.731077
447,-0.456703,0.56348
448,1.160375,-0.996368
449,-1.04495,0.95101
450,-0.44352,0.631166
451,-1.826195,1.713162
452,0.258464,-0.310757
453,-0.408374,-0.607971
454,0.693395,-0.559282
455,-0.17069,-0.186785
456,0.568429,-0.727464
457,0.666554,-0.895997
458,0.725943,-0.325521
459,-0.7819,1.199412
460,-0.574283,0.257512
461,-1.005796,0.865258
462,0.276767,0.321704
463,-0.026572,0.13716
464,1.485906,-1.268109
465,1.181469,-0.728916
466,-0.320098,-0.679948
467,0.297965,-0.399945
468,-0.323252,0.623114
469,0.545949,-0.092981
470,2.927211,-3.246516
471,0.803755,-1.364643
472,-0.749998,1.120814
473,1.019549,-0.492706
474,-0.193189,0.004606
475,0.501351,-0.849404
476,-0.315425,0.606183
477,-0.690905,-0.22598
478,-0.162428,0.415281
479,0.661932,-0.64259
480,1.54166,-2.091719
481,0.246763,-0.385288
482,-0.608179,0.07737
483,0.223048,-0.442085
484,-0.196886,0.832396
485,-2.02806,1.326632
486,-0.201971,-0.295568
487,0.157673,0.031462
488,-0.090387,0.068468
489,-1.28427,1.606706
490,0.271165,-0.260337
491,-0.712493,0.985199
492,0.017357,-0.811269
493,1.187303,-1.122019
494,1.707215,-1.775367
495,0.665524,-0.218645
496,0.852714,-1.716627
497,0.550953,-0.267078
498,-1.246159,0.839496
499,-0.70688,0.209833
500,0.856785,-0.602949
501,-0.923435,0.476498
502,-0.880683,0.045064
503,-0.056098,-0.451153
504,0.501908,-1.072588
505,-0.415758,0.663458
506,0.757682,-0.589716
507,-0.28338,0.225934
508,-2.29155,1.915498
509,-0.099447,-0.071561
510,0.398012,-0.326721
511,0.094544,-0.479339
512,0.143295,0.385459
513,-0.873493,0.964297
514,0.758463,-0.675089
515,-0.790821,1.323537
516,-0.432052,0.269107
517,0.370254,-0.024984
518,-1.062001,0.275934
519,-0.482892,0.80099
520,0.693672,-1.035782
521,0.585881,-0.890104
522,1.450886,-1.310867
523,0.750086,-0.781563
524,0.542029,-0.427911
525,1.039871,-0.930185
526,-0.194856,0.564967
527,-2.385752,1.450136
528,-0.470777,0.15363
529,2.064509,-1.688121
530,-1.386038,1.210897
531,-0.219904,0.191248
532,-0.22631,0.620097
533,-0.258887,0.41352
534,-1.264659,1.19102
535,-1.083497,0.715887
536,-1.40141,1.731375
537,-0.079291,-0.866363
538,-0.263958,-0.264563
539,0.032444,0.616539
540,-0.195812,0.116202
541,-0.269667,0.397414
542,2.35691,-2.24916
543,-0.662562,0.546581
544,-0.98233,0.925233
545,-0.239296,1.25586
546,-0.340324,-0.528224
547,-0.057852,-0.71399
548,-0.302981,0.888541
549,-0.606637,0.749883
550,0.980922,-0.27627
551,-0.670594,0.797812
552,-0.174713,0.224634
553,-0.57791,0.303622
554,-1.452566,1.520694
555,-0.681809,0.487912
556,-0.875641,-0.14479
557,1.082959,-1.097007
558,1.834457,-0.743518
559,1.70319,-1.548499
560,-1.506229,1.721467
561,0.178909,-0.425836
562,-0.835154,0.477262
563,0.271017,0.038096
564,0.319651,-0.280516
565,0.079533,-0.51324
566,-0.847541,1.47054
567,0.249296,-0.368066
568,0.293875,-0.052915
569,0.862583,-0.902172
570,-0.112736,0.399866
571,2.800629,-2.620221
572,-0.111755,0.562425
573,0.397031,-0.628846
574,-1.521601,0.822536
575,-1.016325,2.159356
576,-0.283324,0.6474
577,1.296556,-1.607173
578,-0.950172,1.111981
579,0.228905,-0.124762
580,-0.559678,0.428601
581,0.020094,-0.036332
582,1.097993,-0.953277
583,-1.37064,2.145197
584,1.566613,-1.311419
585,-0.750193,0.566607
586,0.644443,-1.235129
587,0.511708,-0.355179
588,0.017447,-0.290665
589,1.29595,-1.139105
590,-1.246803,0.832271
591,-0.857338,0.016811
592,0.803963,-0.477674
593,0.954309,-1.224621
594,-1.545932,1.218194
595,0.961086,-0.703559
596,-1.95883,1.851647
597,-0.448348,1.050194
598,-0.377664,0.256954
599,0.535451,-1.172825
600,-1.04309,1.124016
601,-1.077923,1.520184
602,0.335953,-0.866744
603,-0.543653,0.260788
604,-0.530642,0.203661
605,0.807892,-0.870945
606,-0.841904,0.978993
607,-1.424371,0.872705
608,1.010374,-1.050249
609,-1.96009,2.26164
610,1.02258,-1.056631
611,-0.342288,0.087964
612,-0.632729,0.562764
613,0.573553,-0.00995
614,1.451305,-1.881438
615,0.607067,-0.986162
616,0.819527,-0.601074
617,-0.863935,1.273601
618,0.969727,-1.017766
619,-0.387147,0.49448
620,-1.423694,1.121676
621,-0.24029,0.064432
622,-0.485966,0.003469
623,0.742159,-1.068674
624,0.895523,-0.203271
625,-1.19319,1.09809
626,-0.525081,-0.187972
627,0.210443,-0.139062
628,-1.043599,1.189751
629,-0.355347,0.488511
630,-0.574515,-0.050135
631,0.727056,-0.085355
632,-0.692521,0.913549
633,0.08243,0.212482
634,0.567652,-1.274276
635,0.492695,-0.252129
636,0.121628,0.331828
637,-0.332525,0.352579
638,-1.040665,1.547079
639,-0.151042,-0.342257
640,0.848285,-0.920488
641,0.72821,0.013163
642,1.623224,-1.651961
643,1.065347,-1.013111
644,-0.463123,0.282048
645,-0.561464,0.472635
646,0.08141,-0.268296
647,-0.603375,0.665315
648,-1.249418,1.817391
649,-1.022619,0.056887
650,1.667277,-1.226212
651,0.516108,-0.411082
652,0.730314,-0.498708
653,-1.204214,0.663252
654,0.42095,-1.164992
655,-0.599865,-0.144871
656,0.473001,-0.240624
657,-1.9236,2.088362
658,-1.163211,1.279111
659,-0.348577,0.254249
660,0.636164,-0.110967
661,-0.289989,0.440386
662,0.515622,-0.66993
663,-2.030234,2.000047
664,-1.408921,1.176257
665,-0.716448,0.846049
666,0.538514,-0.248468
667,1.632852,-1.375874
668,-0.705917,0.828039
669,-1.292958,1.262503
670,0.224752,-0.065974
671,-0.718315,0.973156
672,-0.001665,-0.443415
673,-0.823233,0.470126
674,0.651174,-0.943939
675,-0.234305,-0.12181
676,0.95961,-1.254253
677,0.280271,-0.077109
678,-0.307162,-0.176035
679,-0.150702,0.295043
680,0.265397,-0.621489
681,0.657542,-0.895376
682,-2.356979,1.959374
683,-0.418942,0.099586
684,0.335274,-0.651068
685,-0.696144,0.865687
686,0.238528,-0.013609
687,-0.914866,0.534415
688,-0.693863,0.372928
689,-0.651205,0.982232
690,-0.440422,0.34654
691,0.453839,-0.571737
692,-0.902253,0.597105
693,-0.439195,-0.342368
694,-0.485333,0.022231
695,1.400749,-1.168773
696,-0.304154,0.105869
697,0.802265,0.213372
698,0.144235,-0.234222
699,-0.616287,0.65529
700,-0.900387,1.024466
701,-0.642686,0.84095
702,-0.638502,0.619427
703,-0.277499,0.156288
704,-0.889855,0.287888
705,-0.484585,0.930915
706,-0.746257,0.699703
707,-0.666085,0.318788
708,-1.061698,0.570114
709,-0.459592,0.697803
710,-0.4964,0.296458
711,-1.151743,0.330093
712,-0.714735,0.800349
713,-0.979615,1.06908
714,-2.002243,1.581049
715,-0.792093,0.39586
716,0.289186,0.042814
717,-0.144595,1.074593
718,0.630068,-0.05495
719,0.091135,-0.404587
720,1.618234,-1.545485
721,0.697616,-0.318595
722,0.40845,-0.621593
723,0.0392,0.730551
724,1.28863,-0.83354
725,-0.901377,0.802567
726,-0.721881,0.594748
727,-2.336409,2.286278
728,-0.151227,0.005529
729,1.591732,-1.709418
730,0.109455,0.561778
731,-0.521848,0.437153
732,0.01477,0.131621
733,0.521923,-0.216818
734,-1.665143,1.502737
735,-0.981002,1.372907
736,-0.498614,0.548669
737,-0.377842,0.28062
738,-1.950998,1.629718
739,-0.759679,1.452736
740,0.575644,-0.054261
741,-0.126392,0.15428
742,-0.288166,-0.433517
743,-0.211262,0.856838
744,0.876347,-0.497406
745,-0.161285,-0.327381
746,-0.595614,1.349632
747,0.822396,-0.725887
748,1.393888,-1.412674
749,-0.081796,0.865721
750,-1.150861,1.885409
751,0.458925,-0.568566
752,1.462251,-1.782078
753,1.496805,-1.333332
754,0.433056,-0.925627
755,0.081469,-0.611362
756,-0.237588,0.364797
757,0.144335,-0.471103
758,1.429707,-1.181344
759,-0.119105,0.326753
760,0.249947,-0.347405
761,-1.539782,1.271192
762,0.471067,-0.138388
763,-0.75288,-0.162397
764,1.497382,-1.792915
765,-0.73706,1.037441
766,-0.366001,0.646737
767,1.078809,-0.810012
768,1.109779,-0.686134
769,0.560611,-0.434664
770,1.525414,-2.128656
771,-0.908382,1.21774
772,1.474565,-0.899631
773,1.067629,-1.058702
774,0.261462,-0.674426
775,-0.761594,1.515141
776,0.167464,0.514984
777,0.298313,-0.249876
778,-0.386808,-0.130488
779,-0.328118,0.645503
780,-0.209206,-0.547368
781,-0.697162,0.019628
782,0.820115,-0.761341
783,0.806898,-0.69345
784,-0.144108,-0.585073
785,-0.032555,0.294882
786,-1.068733,0.904799
787,-0.27439,-0.394243
788,-1.578607,2.251667
789,0.003112,-0.058943
790,3.08752,-2.624536
791,-0.366859,0.730359
792,0.29002,-0.499955
793,1.378105,-1.030169
794,-0.969141,1.471756
795,-0.255558,0.109475
796,0.868418,-1.18225
797,-0.51934,0.392084
798,-1.342168,1.857518
799,0.314741,-0.858401
800,0.772759,-0.296305
801,0.632743,-0.38857
802,0.628286,-0.474818
803,-0.29433,0.735208
804,-1.103974,1.689926
805,0.483873,-0.549622
806,1.09111,-1.196512
807,-0.11403,-0.066627
808,0.721614,-0.260053
809,-0.795259,0.973751
810,1.290093,-1.200234
811,0.668708,-0.080297
812,1.631699,-1.881613
813,0.467467,-0.676125
814,-1.459336,0.407329
815,0.393011,-0.012557
816,-1.078078,0.832523
817,0.739981,-0.58515
818,-0.131693,0.162731
819,3.453082,-3.957169
820,0.985147,-0.697584
821,1.170246,-1.638312
822,-0.13744,-0.43839
823,-0.714097,0.539056
824,-1.927305,1.645686
825,0.741569,-0.381814
826,0.97674,-0.300746
827,-0.538637,0.402738
828,0.794164,0.480711
829,-0.442634,0.509929
830,0.361136,0.102697
831,1.439367,-1.520396
832,2.642634,-2.881181
833,-0.517381,1.135533
834,-0.447525,0.733728
835,1.520765,-1.824143
836,-1.554211,1.319934
837,-0.04759,-0.312668
838,0.804953,-1.015264
839,0.858422,-0.430214
840,0.017913,0.437746
841,1.626132,-1.078092
842,0.390378,0.432204
843,-0.282495,-0.385375
844,-1.282223,1.221184
845,2.130089,-2.065156
846,0.015253,0.465999
847,3.753551,-3.239761
848,0.893302,-0.031858
849,1.796715,-1.552832
850,-0.495682,0.306906
851,0.670641,-0.837785
852,0.057664,-0.618218
853,-1.212072,0.723626
854,-1.397301,0.597265
855,0.13641,-0.208996
856,0.229229,0.19844
857,0.094828,-0.29962
858,0.41364,0.025079
859,0.946852,-1.403309
860,2.36046,-1.453847
861,0.708784,-1.551975
862,0.651468,-0.925367
863,-1.532304,1.324395
864,-0.684812,-0.116049
865,-0.571399,-0.165965
866,0.135742,-0.475567
867,0.085062,0.198654
868,1.047959,-1.556181
869,-0.035005,0.342369
870,-1.487005,1.275968
871,1.495444,-1.411983
872,0.567816,-0.98123
873,-1.234172,1.510871
874,0.705458,-0.713827
875,0.120424,-0.046591
876,-0.029206,-0.820528
877,0.83267,-1.070586
878,-0.269408,-0.214608
879,-0.266823,0.096313
880,0.456202,-1.024287
881,-0.340322,0.53005
882,-0.657134,0.902783
883,-0.522896,0.693766
884,1.651473,-1.776299
885,1.702279,-1.089949
886,0.297585,0.270267
887,0.983691,-1.024777
888,-0.330697,0.182713
889,0.148387,0.514456
890,0.415927,-1.595642
891,-1.737116,1.383074
892,-0.948305,1.23985
893,0.296248,-0.126152
894,1.130862,-1.092448
895,-0.752145,0.405853
896,0.44056,-0.300764
897,-1.290473,1.289062
898,0.387016,-0.452495
899,-1.274246,0.987353
900,0.151253,-0.434008
901,0.246927,-0.151359
902,-1.482769,0.53263
903,-0.740789,0.342058
904,-0.300862,0.855244
905,-0.935065,1.005707
906,-1.024316,0.602422
907,0.405877,0.273651
908,0.813382,-0.72516
909,0.3162,-0.403455
910,-0.456056,0.335523
911,-0.109505,-0.116151
912,1.821995,-1.73564
913,-0.119279,0.737406
914,-0.18334,-0.440393
915,0.855752,-0.614081
916,0.144841,-0.019938
917,0.762242,0.073962
918,-1.892545,1.475923
919,-0.818023,0.954004
920,-0.205448,-0.179016
921,-1.319913,1.841032
922,1.729564,-1.110847
923,-0.096264,-0.171077
924,1.163119,-0.740582
925,-0.585235,0.194305
926,0.703908,-0.877213
927,0.617544,-0.381514
928,-0.511283,0.227012
929,1.317249,-1.913832
930,-1.070472,0.625579
931,-0.502575,-0.285933
932,0.042213,0.816225
933,1.417356,-1.171524
934,-0.060318,0.470808
935,0.188923,-0.066912
936,-0.049275,0.305458
937,0.860899,-0.774833
938,-0.528637,1.050978
939,-0.73629,0.230064
940,1.605612,-1.422869
941,1.174827,-0.797229
942,0.506702,-0.054293
943,-2.085926,2.058054
944,0.339687,0.113561
945,-0.656475,1.417458
946,-0.333106,0.050079
947,-0.146966,-0.131929
948,-0.427882,0.039593
949,-0.723204,1.035131
950,-0.129794,0.141232
951,0.484898,0.10196
952,-1.124768,1.189935
953,0.571808,-1.09811
954,-0.423013,0.137663
955,-0.550351,0.377415
956,-0.707783,0.800542
957,-1.472298,0.473265
958,0.71699,0.274388
959,2.628202,-2.251357
960,-0.119928,0.694911
961,0.435368,0.096975
962,-1.142092,1.230094
963,1.338692,-0.930384
964,0.918071,-0.979507
965,-0.678738,1.167126
966,0.479346,-0.198951
967,1.397851,-1.609106
968,-1.131334,1.732116
969,-0.683984,0.620554
970,-0.831001,0.820613
971,-0.144206,0.183732
972,0.918205,-0.593562
973,1.21634,-0.869371
974,0.774818,-1.097741
975,2.734014,-2.803817
976,0.00054,0.369338
977,-1.610906,0.944462
978,-1.063652,0.85613
979,0.046697,-0.093774
980,0.239143,-0.637123
981,-0.090769,0.453524
982,1.223522,-1.232225
983,0.858141,-0.36803
984,-0.143725,0.818439
985,1.740803,-1.278296
986,-0.3207,-0.003607
987,-0.126641,0.826992
988,-1.380131,1.747838
989,1.035784,-0.897209
990,-0.056029,0.611476
991,0.164182,-0.157218
992,0.78635,-0.487573
993,0.251542,-0.16837
994,0.468224,-0.447098
995,1.089032,-1.01708
996,0.743692,-0.430943
997,-1.61157,1.989779
998,1.011224,-1.171907
999,1.571971,-1.565902
